month,sales
2008-01,7615449
2008-02,8568396
2008-03,8819950
2008-04,9747502
2008-05,8009360
2008-06,9093838
2008-07,9303574
2008-08,8782821
2008-09,10311969
2008-10,10746532
2008-11,9737798
2008-12,9767261
2009-01,9827360
2009-02,9607434
2009-03,10238630
2009-04,9250043
2009-05,8405501
2009-06,9544035
2009-07,10376712
2009-08,11046516
2009-09,13334613
2009-10,12316032
2009-11,11669189
2009-12,12309787
2010-01,14467523
2010-02,12586453
2010-03,14253354
2010-04,12393216
2010-05,10672136
2010-06,13825379
2010-07,12937416
2010-08,16171131
2010-09,14201272
2010-10,13053236
2010-11,12699059
2010-12,12916814
2011-01,16585851
2011-02,15667800
2011-03,16634833
2011-04,13558281
2011-05,16860268
2011-06,15446410
2011-07,15235444
2011-08,17961460
2011-09,16467282
2011-10,15801866
2011-11,16863129
2011-12,17765450
2012-01,20595575
2012-02,20997922
2012-03,19403888
2012-04,17330647
2012-05,17944713
2012-06,18630831
2012-07,22957221
2012-08,23624208
2012-09,20190322
2012-10,21926545
2012-11,23009268
2012-12,20924017
2013-01,23625776
2013-02,19551419
2013-03,23851928
2013-04,21730884
2013-05,22905128
2013-06,21073488
2013-07,23781267
2013-08,24257864
2013-09,23475584
2013-10,25350464
2013-11,25984280
2013-12,26269673
2014-01,29536230
2014-02,30202006
2014-03,33275946
2014-04,25919976
2014-05,24615233
2014-06,27680546
2014-07,27672927
2014-08,31554795
2014-09,28254122
2014-10,29396922
2014-11,27574279
2014-12,34275362
2015-01,33140957
2015-02,33493507
2015-03,37290433
2015-04,34668914
2015-05,32292007
2015-06,37966637
2015-07,36996887
2015-08,36068226
2015-09,37587536
2015-10,34783938
2015-11,35832117
2015-12,40827962
2016-01,38192955
2016-02,43572184
2016-03,38943263
2016-04,34443592
2016-05,32930232
2016-06,33938038
2016-07,33480058
2016-08,37644356
2016-09,38809274
2016-10,33247251
2016-11,38256535
2016-12,40489819
2017-01,35739508
2017-02,38037922
2017-03,39467452
2017-04,33941699
2017-05,32979682
2017-06,32998007
2017-07,35540791
2017-08,37053174
2017-09,34752025
2017-10,34226198
2017-11,33014927
2017-12,35174774
2018-01,37558740
2018-02,40988743
2018-03,35877543
2018-04,32794664
2018-05,34433962
2018-06,31099590
2018-07,31796964
2018-08,35253013
2018-09,30388959
2018-10,34725977
2018-11,35642380
2018-12,36512564
2019-01,36240314
2019-02,38095216
2019-03,36987206
2019-04,36233414
2019-05,32115609
2019-06,29733707
2019-07,35643695
2019-08,34450755
2019-09,34044162
2019-10,28305755
